Date,Price,lagprice,bit_return
2020-05-09T00:00:00.000Z,9636.16259049,9842.66636785,-0.020980471108369952
2020-05-09T12:00:00.000Z,9591.16923131,9636.16259049,-0.004669219594157144
2020-05-10T00:00:00.000Z,8743.08844235,9591.16923131,-0.08842308674853461
2020-05-10T12:00:00.000Z,8756.43114193,8743.08844235,0.001526085395107103
2020-05-11T00:00:00.000Z,8921.64169005,8756.43114193,0.018867338238850985
2020-05-11T12:00:00.000Z,8601.79620238,8921.64169005,-0.03585051930820246
2020-05-12T00:00:00.000Z,8773.264243000001,8601.79620238,0.019933980832114975
2020-05-12T12:00:00.000Z,8804.47781074,8773.264243000001,0.003557805495816789
2020-05-13T00:00:00.000Z,8995.80503068,8804.47781074,0.02173067205719031
2020-05-13T12:00:00.000Z,9269.98770576,8995.80503068,0.0304789481480431
2020-05-14T00:00:00.000Z,9641.10695387,9269.98770576,0.040034491942141426
2020-05-14T12:00:00.000Z,9733.72147137,9641.10695387,0.009606212019339139
2020-05-15T00:00:00.000Z,9600.47064053,9733.72147137,-0.013689607950251375
2020-05-15T12:00:00.000Z,9328.19722645,9600.47064053,-0.028360423595334205
2020-05-16T00:00:00.000Z,9410.77561608,9328.19722645,0.008852556139770484
2020-05-16T12:00:00.000Z,9377.014025700002,9410.77561608,-0.003587545995923028
2020-05-17T00:00:00.000Z,9525.35186602,9377.014025700002,0.015819304515642445
2020-05-17T12:00:00.000Z,9670.73937122,9525.35186602,0.015263216230220594
2020-05-18T00:00:00.000Z,9612.18199502,9670.73937122,-0.006055108503313053
2020-05-18T12:00:00.000Z,9726.5748149,9612.18199502,0.011900817102637531
2020-05-19T00:00:00.000Z,9764.69452774,9726.5748149,0.003919130173306731
2020-05-19T12:00:00.000Z,9725.32936525,9764.69452774,-0.004031376750001655
2020-05-20T00:00:00.000Z,9739.56859213,9725.32936525,0.0014641382667077872
2020-05-20T12:00:00.000Z,9522.98115678,9739.56859213,-0.022237887982534534
2020-05-21T00:00:00.000Z,9361.8184402,9522.98115678,-0.016923557227167076
2020-05-21T12:00:00.000Z,9081.76202252,9361.8184402,-0.02991474567349299
2020-05-22T00:00:00.000Z,9174.95713948,9081.76202252,0.010261788046075668
2020-05-22T12:00:00.000Z,9182.57751787,9174.95713948,0.0008305628325182491
2020-05-23T00:00:00.000Z,9180.48675461,9182.57751787,-0.00022768805990826154
2020-05-23T12:00:00.000Z,9209.28742769,9180.48675461,0.0031371618793021396
2020-05-24T00:00:00.000Z,9169.49931422,9209.28742769,-0.004320433451818139
2020-05-24T12:00:00.000Z,8790.36800074,9169.49931422,-0.04134700276295848
2020-05-25T00:00:00.000Z,8751.62175184,8790.36800074,-0.00440780737470118
2020-05-25T12:00:00.000Z,8906.93476142,8751.62175184,0.01774676899711128
2020-05-26T00:00:00.000Z,8886.57451476,8906.93476142,-0.002285887031326423
2020-05-26T12:00:00.000Z,8835.05306073,8886.57451476,-0.005797673101646179
2020-05-27T00:00:00.000Z,9130.86096899,8835.05306073,0.03348116940856929
2020-05-27T12:00:00.000Z,9181.01794762,9130.86096899,0.005493126968019844
2020-05-28T00:00:00.000Z,9229.9717114,9181.01794762,0.005332062747213199
2020-05-28T12:00:00.000Z,9525.751094700001,9229.9717114,0.03204553519212657
2020-05-29T00:00:00.000Z,9403.75856036,9525.751094700001,-0.012806605287836665
2020-05-29T12:00:00.000Z,9439.12439045,9403.75856036,0.003760818598542018
2020-05-30T00:00:00.000Z,9571.58967183,9439.12439045,0.014033640823085216
2020-05-30T12:00:00.000Z,9700.41407169,9571.58967183,0.013459039122742811
2020-05-31T00:00:00.000Z,9581.34400757,9700.41407169,-0.012274740360568524
2020-05-31T12:00:00.000Z,9463.605662200001,9581.34400757,-0.012288291212274207
2020-06-01T00:00:00.000Z,9539.45226892,9463.605662200001,0.008014556969860764
2020-06-01T12:00:00.000Z,10167.268101200001,9539.45226892,0.0658125660238854
2020-06-02T00:00:00.000Z,10115.712209700001,10167.268101200001,-0.0050707713209525
2020-06-02T12:00:00.000Z,9529.80414872,10115.712209700001,-0.05792059410489856
2020-06-03T00:00:00.000Z,9617.18512378,9529.80414872,0.009169230940778149
2020-06-03T12:00:00.000Z,9656.71776526,9617.18512378,0.0041106249875807735
2020-06-04T00:00:00.000Z,9582.289685200001,9656.71776526,-0.007707388977210635
2020-06-04T12:00:00.000Z,9800.63659532,9582.289685200001,0.022786506909433058
2020-06-05T00:00:00.000Z,9695.701836799999,9800.63659532,-0.010706932911899789
2020-06-05T12:00:00.000Z,9665.53278908,9695.701836799999,-0.0031115898805275308
2020-06-06T00:00:00.000Z,9687.66151647,9665.53278908,0.0022894472423703877
2020-06-06T12:00:00.000Z,9653.67926335,9687.66151647,-0.0035077869991871216
2020-06-07T00:00:00.000Z,9621.78818585,9653.67926335,-0.003303515336486704
2020-06-07T12:00:00.000Z,9758.8524174,9621.78818585,0.014245193190967195
2020-06-08T00:00:00.000Z,9747.43462773,9758.8524174,-0.0011699930669760304
2020-06-08T12:00:00.000Z,9771.48948366,9747.43462773,0.0024678140299159335
2020-06-09T00:00:00.000Z,9702.9393722,9771.48948366,-0.007015318552471407
2020-06-09T12:00:00.000Z,9795.70019463,9702.9393722,0.009560074413715317
2020-06-10T00:00:00.000Z,9753.52380252,9795.70019463,-0.004305602588074515
2020-06-10T12:00:00.000Z,9870.09445278,9753.52380252,0.011951644617905419
2020-06-11T00:00:00.000Z,9798.45780639,9870.09445278,-0.007257949428216701
2020-06-11T12:00:00.000Z,9320.69085457,9798.45780639,-0.04875940288362801
2020-06-12T00:00:00.000Z,9510.45485442,9320.69085457,0.020359435025887298
2020-06-12T12:00:00.000Z,9480.84378943,9510.45485442,-0.003113527737975473
2020-06-13T00:00:00.000Z,9430.2996639,9480.84378943,-0.005331184296734403
2020-06-13T12:00:00.000Z,9475.27733834,9430.2996639,0.004769485174705421
2020-06-14T00:00:00.000Z,9455.50541708,9475.27733834,-0.0020866852287264397
2020-06-14T12:00:00.000Z,9386.78789214,9455.50541708,-0.00726746185517176
2020-06-15T00:00:00.000Z,9133.01361485,9386.78789214,-0.027035262776364345
2020-06-15T12:00:00.000Z,9450.70198692,9133.01361485,0.03478461606073239
2020-06-16T00:00:00.000Z,9514.90855868,9450.70198692,0.00679384154202125
2020-06-16T12:00:00.000Z,9538.0243743,9514.90855868,0.0024294311897419614
2020-06-17T00:00:00.000Z,9515.47804331,9538.0243743,-0.0023638365876637256
2020-06-17T12:00:00.000Z,9480.25536624,9515.47804331,-0.0037016192890869785
2020-06-18T00:00:00.000Z,9429.23495296,9480.25536624,-0.0053817551647067354
2020-06-18T12:00:00.000Z,9411.84046197,9429.23495296,-0.0018447404351229673
2020-06-19T00:00:00.000Z,9381.906568600001,9411.84046197,-0.0031804505708475186
2020-06-19T12:00:00.000Z,9288.01871603,9381.906568600001,-0.01000733186623625
2020-06-20T00:00:00.000Z,9301.83542835,9288.01871603,0.0014875844614905976
2020-06-20T12:00:00.000Z,9332.340762,9301.83542835,0.003279496168791242
2020-06-21T00:00:00.000Z,9373.55203207,9332.340762,0.004415962845871054
2020-06-21T12:00:00.000Z,9303.62971409,9373.55203207,-0.007459532708707649
2020-06-22T00:00:00.000Z,9452.54167725,9303.62971409,0.01600579211944314
2020-06-22T12:00:00.000Z,9648.71760979,9452.54167725,0.020753775993619605
2020-06-23T00:00:00.000Z,9622.45441398,9648.71760979,-0.0027219364139490832
2020-06-23T12:00:00.000Z,9629.65836578,9622.45441398,0.0007486605277686602
2020-06-24T00:00:00.000Z,9383.29073348,9629.65836578,-0.025584254699574094
2020-06-24T12:00:00.000Z,9313.61034868,9383.29073348,-0.007426007227014424
2020-06-25T00:00:00.000Z,9224.64189631,9313.61034868,-0.009552520348095636
2020-06-25T12:00:00.000Z,9260.99499378,9224.64189631,0.003940868152783322
2020-06-26T00:00:00.000Z,9187.92523049,9260.99499378,-0.007890055370840317
2020-06-26T12:00:00.000Z,9162.91760386,9187.92523049,-0.0027217925704284985
2020-06-27T00:00:00.000Z,9166.45344867,9162.91760386,0.00038588634787134783
2020-06-27T12:00:00.000Z,9045.39095672,9166.45344867,-0.013207124503268405
2020-06-28T00:00:00.000Z,9053.19172615,9045.39095672,0.0008624026830155024
2020-06-28T12:00:00.000Z,9143.58219104,9053.19172615,0.009984375414132591
2020-06-29T00:00:00.000Z,9086.15831077,9143.58219104,-0.006280238868117912
2020-06-29T12:00:00.000Z,9190.85446467,9086.15831077,0.011522598475518541
2020-06-30T00:00:00.000Z,9175.56585619,9190.85446467,-0.001663458880648074
2020-06-30T12:00:00.000Z,9137.99340026,9175.56585619,-0.004094838020769331
2020-07-01T00:00:00.000Z,9169.54551535,9137.99340026,0.003452849406643545
2020-07-01T12:00:00.000Z,9231.13965322,9169.54551535,0.006717250900482388
2020-07-02T00:00:00.000Z,9201.98771073,9231.13965322,-0.003158000375374131
2020-07-02T12:00:00.000Z,9124.84264611,9201.98771073,-0.008383521804755725
2020-07-03T00:00:00.000Z,9089.99923777,9124.84264611,-0.0038185215560790765
2020-07-03T12:00:00.000Z,9084.23373428,9089.99923777,-0.0006342688639668489
2020-07-04T00:00:00.000Z,9063.38910816,9084.23373428,-0.0022945937686898055
2020-07-04T12:00:00.000Z,9132.48795051,9063.38910816,0.0076239518711371254
2020-07-05T00:00:00.000Z,9041.38592097,9132.48795051,-0.009975598110141702
2020-07-05T12:00:00.000Z,9073.94286936,9041.38592097,0.0036008802936383266
2020-07-06T00:00:00.000Z,9204.92629774,9073.94286936,0.014435117155331797
2020-07-06T12:00:00.000Z,9375.47475925,9204.92629774,0.0185279551398336
2020-07-07T00:00:00.000Z,9266.70326024,9375.47475925,-0.011601705705909498
2020-07-07T12:00:00.000Z,9252.27750386,9266.70326024,-0.001556730152555522
2020-07-08T00:00:00.000Z,9299.02326114,9252.27750386,0.00505235140866659
2020-07-08T12:00:00.000Z,9428.333084799999,9299.02326114,0.013905742574101865
2020-07-09T00:00:00.000Z,9383.32786631,9428.333084799999,-0.0047734014152038705
2020-07-09T12:00:00.000Z,9277.96790642,9383.32786631,-0.011228421450377486
2020-07-10T00:00:00.000Z,9179.35396361,9277.96790642,-0.010628829912395396
2020-07-10T12:00:00.000Z,9278.807867200001,9179.35396361,0.01083452103320885
2020-07-11T00:00:00.000Z,9208.36305861,9278.807867200001,-0.007592010697733948
2020-07-11T12:00:00.000Z,9240.34632654,9208.36305861,0.0034732848527399014
2020-07-12T00:00:00.000Z,9265.39483451,9240.34632654,0.0027107758827237104
2020-07-12T12:00:00.000Z,9276.49985018,9265.39483451,0.0011985474843056241
2020-07-13T00:00:00.000Z,9273.62548151,9276.49985018,-0.00030985487160269755
2020-07-13T12:00:00.000Z,9243.61385509,9273.62548151,-0.003236234467289898
2020-07-14T00:00:00.000Z,9218.91214061,9243.61385509,-0.0026723005598505473
2020-07-14T12:00:00.000Z,9243.21341642,9218.91214061,0.002636024233591562
2020-07-15T00:00:00.000Z,9222.13197715,9243.21341642,-0.0022807478655149935
2020-07-15T12:00:00.000Z,9192.83736784,9222.13197715,-0.003176554985613329
2020-07-16T00:00:00.000Z,9109.40087529,9192.83736784,-0.009076250260000428
2020-07-16T12:00:00.000Z,9132.22786293,9109.40087529,0.0025058714565871333
2020-07-17T00:00:00.000Z,9124.79645953,9132.22786293,-0.0008137558010533044
2020-07-17T12:00:00.000Z,9151.39223963,9124.79645953,0.002914671052440145
2020-07-18T00:00:00.000Z,9159.91773049,9151.39223963,0.000931605884302549
2020-07-18T12:00:00.000Z,9159.03990531,9159.91773049,-9.58333039474288e-05
2020-07-19T00:00:00.000Z,9127.85554908,9159.03990531,-0.0034047625681727575
2020-07-19T12:00:00.000Z,9185.81691242,9127.85554908,0.006349943097624996
2020-07-20T00:00:00.000Z,9143.25230099,9185.81691242,-0.004633731744908702
2020-07-20T12:00:00.000Z,9164.231364700001,9143.25230099,0.002294485924634259
2020-07-21T00:00:00.000Z,9324.69980862,9164.231364700001,0.017510300376975717
2020-07-21T12:00:00.000Z,9374.88752808,9324.69980862,0.005382234333549837
2020-07-22T00:00:00.000Z,9352.88709147,9374.88752808,-0.0023467413922677663
2020-07-22T12:00:00.000Z,9525.36344997,9352.88709147,0.018440975156997413
2020-07-23T00:00:00.000Z,9507.38077858,9525.36344997,-0.0018878724664366285
2020-07-23T12:00:00.000Z,9581.07201141,9507.38077858,0.007750949977308765
2020-07-24T00:00:00.000Z,9523.40287534,9581.07201141,-0.006019069265038716
2020-07-24T12:00:00.000Z,9536.89268563,9523.40287534,0.0014164905618905678
2020-07-25T00:00:00.000Z,9578.49485282,9536.89268563,0.004362235013159489
2020-07-25T12:00:00.000Z,9677.11349729,9578.49485282,0.010295839376158921
2020-07-26T00:00:00.000Z,9957.20513864,9677.11349729,0.02894371771380354
2020-07-26T12:00:00.000Z,9905.16724705,9957.20513864,-0.00522615441436086
2020-07-27T00:00:00.000Z,10243.8628888,9905.16724705,0.03419383371349659
2020-07-27T12:00:00.000Z,10990.873399799999,10243.8628888,0.07292273618936594
2020-07-28T00:00:00.000Z,10955.0927569,10990.873399799999,-0.0032554867660153737
2020-07-28T12:00:00.000Z,10912.8230505,10955.0927569,-0.0038584526245455143
2020-07-29T00:00:00.000Z,11082.188634,10912.8230505,0.015519868939159694
2020-07-29T12:00:00.000Z,11100.4681253,11082.188634,0.0016494477673767948
2020-07-30T00:00:00.000Z,10930.777896700001,11100.4681253,-0.015286763286427847
2020-07-30T12:00:00.000Z,11111.2142899,10930.777896700001,0.016507186853963206
2020-07-31T00:00:00.000Z,11199.6372049,11111.2142899,0.007957988451395155
2020-07-31T12:00:00.000Z,11323.4664207,11199.6372049,0.011056538130165801
2020-08-01T00:00:00.000Z,11639.098321200001,11323.4664207,0.027874141077771534
2020-08-01T12:00:00.000Z,11759.592770700001,11639.098321200001,0.010352558778589035
2020-08-02T00:00:00.000Z,11070.086737399999,11759.592770700001,-0.05863349579740238
2020-08-02T12:00:00.000Z,11053.613901,11070.086737399999,-0.0014880494426791947
2020-08-03T00:00:00.000Z,11179.5357608,11053.613901,0.011391917695678417
2020-08-03T12:00:00.000Z,11246.3487749,11179.5357608,0.005976367492313389
2020-08-04T00:00:00.000Z,11139.6902867,11246.3487749,-0.009483832516206773
2020-08-04T12:00:00.000Z,11205.892917899999,11139.6902867,0.005942950790924523
2020-08-05T00:00:00.000Z,11432.1812399,11205.892917899999,0.020193689486228565
2020-08-05T12:00:00.000Z,11747.0228312,11432.1812399,0.027539940514689987
2020-08-06T00:00:00.000Z,11709.3487719,11747.0228312,-0.003207115525470632
2020-08-06T12:00:00.000Z,11778.8942824,11709.3487719,0.005939314974278915
2020-08-07T00:00:00.000Z,11756.915855399999,11778.8942824,-0.001865915974204977
2020-08-07T12:00:00.000Z,11601.4727146,11756.915855399999,-0.013221421562577787
2020-08-08T00:00:00.000Z,11778.9624891,11601.4727146,0.015298900309150914
2020-08-08T12:00:00.000Z,11754.0458135,11778.9624891,-0.002115354015521899
2020-08-09T00:00:00.000Z,11701.8965594,11754.0458135,-0.00443670672442889
2020-08-09T12:00:00.000Z,11675.7393433,11701.8965594,-0.0022352971560826674
2020-08-10T00:00:00.000Z,11752.720763,11675.7393433,0.006593280085870929
2020-08-10T12:00:00.000Z,11881.64754,11752.720763,0.010969951520152576
2020-08-11T00:00:00.000Z,11751.7195052,11881.64754,-0.010935186754411947
2020-08-11T12:00:00.000Z,11410.5256775,11751.7195052,-0.029033523779139425
2020-08-12T00:00:00.000Z,11500.3603297,11410.5256775,0.007872963502211186
2020-08-12T12:00:00.000Z,11584.934576200001,11500.3603297,0.007354051879712408
2020-08-13T00:00:00.000Z,11563.5847937,11584.934576200001,-0.0018428919351743372
2020-08-13T12:00:00.000Z,11784.1373895,11563.5847937,0.01907302966465554
2020-08-14T00:00:00.000Z,11774.272369,11784.1373895,-0.0008371440499997444
2020-08-14T12:00:00.000Z,11768.870619299998,11774.272369,-0.00045877567043754665
2020-08-15T00:00:00.000Z,11863.103464700001,11768.870619299998,0.008006957374947197
2020-08-15T12:00:00.000Z,11865.69857,11863.103464700001,0.00021875433420276614
2020-08-16T00:00:00.000Z,11783.7057827,11865.69857,-0.006910068279275334
2020-08-16T12:00:00.000Z,11895.6577737,11783.7057827,0.009500575885419667
2020-08-17T00:00:00.000Z,11909.3170219,11895.6577737,0.0011482549733566431
2020-08-17T12:00:00.000Z,12254.401908299998,11909.3170219,0.02897604335877723
2020-08-18T00:00:00.000Z,12253.707634999999,12254.401908299998,-5.665501304713908e-05
2020-08-18T12:00:00.000Z,11991.2332456,12253.707634999999,-0.021419997703413338
2020-08-19T00:00:00.000Z,11852.5558176,11991.2332456,-0.011564901220721933
2020-08-19T12:00:00.000Z,11758.2835921,11852.5558176,-0.007953746597000879
2020-08-20T00:00:00.000Z,11813.6864403,11758.2835921,0.004711814251292829
2020-08-20T12:00:00.000Z,11878.026439,11813.6864403,0.0054462253611638495
2020-08-21T00:00:00.000Z,11741.2025989,11878.026439,-0.011519071859509932
2020-08-21T12:00:00.000Z,11585.477534200001,11741.2025989,-0.013263127297930086
2020-08-22T00:00:00.000Z,11578.4464362,11585.477534200001,-0.0006068889244526771
2020-08-22T12:00:00.000Z,11681.8255623,11578.4464362,0.008928583525401634
2020-08-23T00:00:00.000Z,11576.5085765,11681.8255623,-0.009015456123560242
2020-08-23T12:00:00.000Z,11664.8479948,11576.5085765,0.007630920645567236
2020-08-24T00:00:00.000Z,11780.885122,11664.8479948,0.009947590165917872
2020-08-24T12:00:00.000Z,11774.5958414,11780.885122,-0.0005338546751682674
2020-08-25T00:00:00.000Z,11640.0827341,11774.5958414,-0.011424010565784796
2020-08-25T12:00:00.000Z,11366.1350817,11640.0827341,-0.023534854404209826
2020-08-26T00:00:00.000Z,11400.612732,11366.1350817,0.0030333662280250364
2020-08-26T12:00:00.000Z,11488.3634896,11400.612732,0.00769702117445811
2020-08-27T00:00:00.000Z,11372.9175187,11488.3634896,-0.010048948312308303
2020-08-27T12:00:00.000Z,11323.3970324,11372.9175187,-0.0043542464999482755
2020-08-28T00:00:00.000Z,11476.060876200001,11323.3970324,0.013482159405272016
2020-08-28T12:00:00.000Z,11542.4997333,11476.060876200001,0.0057893433833018865
2020-08-29T00:00:00.000Z,11487.534958600001,11542.4997333,-0.004761947235868262
2020-08-29T12:00:00.000Z,11506.8653177,11487.534958600001,0.0016827247246396493
2020-08-30T00:00:00.000Z,11612.9884893,11506.8653177,0.00922259613456675
2020-08-30T12:00:00.000Z,11711.506161,11612.9884893,0.008483403887877087
2020-08-31T00:00:00.000Z,11710.976313299998,11711.506161,-4.524163610705398e-05
2020-08-31T12:00:00.000Z,11680.8204905,11710.976313299998,-0.002575005020354286
2020-09-01T00:00:00.000Z,11908.971276,11680.8204905,0.01953208558299092
2020-09-01T12:00:00.000Z,11970.4787405,11908.971276,0.005164800810625486
2020-09-02T00:00:00.000Z,11412.905060100002,11970.4787405,-0.046579062749892104
2020-09-02T12:00:00.000Z,11414.0337325,11412.905060100002,9.88944001597112e-05
2020-09-03T00:00:00.000Z,11272.588463200002,11414.0337325,-0.012392224573268185
2020-09-03T12:00:00.000Z,10245.296686,11272.588463200002,-0.09113184434556922
2020-09-04T00:00:00.000Z,10454.3668133,10245.296686,0.020406449291574914
2020-09-04T12:00:00.000Z,10511.813880700001,10454.3668133,0.005495030777657265
2020-09-05T00:00:00.000Z,10221.0726865,10511.813880700001,-0.02765851807306169
2020-09-05T12:00:00.000Z,10169.567221,10221.0726865,-0.0050391448216613125
2020-09-06T00:00:00.000Z,10250.0084365,10169.567221,0.00790999398026408
2020-09-06T12:00:00.000Z,10280.3517032,10250.0084365,0.002960316265882103
2020-09-07T00:00:00.000Z,10044.0870879,10280.3517032,-0.022982152957515805
2020-09-07T12:00:00.000Z,10369.5637386,10044.0870879,0.03240480173574944
2020-09-08T00:00:00.000Z,9990.87507768,10369.5637386,-0.03651924714155102
2020-09-08T12:00:00.000Z,10131.5166457,9990.87507768,0.01407700195693544
2020-09-09T00:00:00.000Z,10231.719068200002,10131.5166457,0.009890170050949876
2020-09-09T12:00:00.000Z,10242.347780299999,10231.719068200002,0.0010388002279138695
2020-09-10T00:00:00.000Z,10313.098907,10242.347780299999,0.006907705949614668
2020-09-10T12:00:00.000Z,10363.1390401,10313.098907,0.004852094753598894
2020-09-11T00:00:00.000Z,10296.0464056,10363.1390401,-0.006474161375273152
2020-09-11T12:00:00.000Z,10400.914685400001,10296.0464056,0.01018529595427651
2020-09-12T00:00:00.000Z,10362.390101899999,10400.914685400001,-0.0037039611096974156
2020-09-12T12:00:00.000Z,10442.1706031,10362.390101899999,0.007699044372530679
2020-09-13T00:00:00.000Z,10366.3302086,10442.1706031,-0.007262895559040581
2020-09-13T12:00:00.000Z,10323.7557975,10366.3302086,-0.004106989671685381
2020-09-14T00:00:00.000Z,10447.294362,10323.7557975,0.011966436142350118
2020-09-14T12:00:00.000Z,10680.837432799999,10447.294362,0.022354407055808247
2020-09-15T00:00:00.000Z,10851.0760589,10680.837432799999,0.015938696489959842
2020-09-15T12:00:00.000Z,10796.9509861,10851.0760589,-0.004987991283648447
2020-09-16T00:00:00.000Z,10902.6059036,10796.9509861,0.00978562537109043
2020-09-16T12:00:00.000Z,10973.2522347,10902.6059036,0.006479765638109665
2020-09-17T00:00:00.000Z,10884.5917828,10973.2522347,-0.008079687772020236
2020-09-17T12:00:00.000Z,10948.989915200002,10884.5917828,0.0059164490212452805
2020-09-18T00:00:00.000Z,11010.6196288,10948.989915200002,0.005628803577071501
2020-09-18T12:00:00.000Z,10933.7526485,11010.6196288,-0.0069811675356527365
2020-09-19T00:00:00.000Z,11107.6926933,10933.7526485,0.015908540314734713
2020-09-19T12:00:00.000Z,11094.346276100001,11107.6926933,-0.0012015472131353532
2020-09-20T00:00:00.000Z,10967.9903847,11094.346276100001,-0.011389214673441615
2020-09-20T12:00:00.000Z,10938.2712894,10967.9903847,-0.002709620838240161
2020-09-21T00:00:00.000Z,10635.8758172,10938.2712894,-0.027645636517814622
2020-09-21T12:00:00.000Z,10462.2596185,10635.8758172,-0.016323639132682706
2020-09-22T00:00:00.000Z,10477.3506902,10462.2596185,0.001442429479891291
2020-09-22T12:00:00.000Z,10538.4603213,10477.3506902,0.005832546118472224
2020-09-23T00:00:00.000Z,10487.93708717,10538.4603213,-0.004794176055100176
2020-09-23T12:00:00.000Z,10246.18649281,10487.93708717,-0.023050347494526353
2020-09-24T00:00:00.000Z,10393.31595335,10246.18649281,0.014359436131993517
2020-09-24T12:00:00.000Z,10760.06625677,10393.31595335,0.03528713117797482
2020-09-25T00:00:00.000Z,10639.50550014,10760.06625677,-0.011204462291683962
2020-09-25T12:00:00.000Z,10692.71721234,10639.50550014,0.005001333210392135
2020-09-26T00:00:00.000Z,10716.87254208,10692.71721234,0.002259045036010483
2020-09-26T12:00:00.000Z,10750.72357903,10716.87254208,0.0031586674953054867
2020-09-27T00:00:00.000Z,10635.69002229,10750.72357903,-0.010700075757168602
2020-09-27T12:00:00.000Z,10775.26937624,10635.69002229,0.013123676381830646
2020-09-28T00:00:00.000Z,10889.26126741,10775.26937624,0.010579029367131957
2020-09-28T12:00:00.000Z,10709.65218175,10889.26126741,-0.016494147881045394
2020-09-29T00:00:00.000Z,10773.18253418,10709.65218175,0.005932064958959167
2020-09-29T12:00:00.000Z,10844.64098118,10773.18253418,0.006632993247193685
2020-09-30T00:00:00.000Z,10691.95569425,10844.64098118,-0.01407933072150319
2020-09-30T12:00:00.000Z,10784.49157795,10691.95569425,0.008654720085471827
2020-10-01T00:00:00.000Z,10921.03844693,10784.49157795,0.01266140995085796
2020-10-01T12:00:00.000Z,10619.45190766,10921.03844693,-0.027615188860980376
2020-10-02T00:00:00.000Z,10459.10847641,10619.45190766,-0.01509903078277916
2020-10-02T12:00:00.000Z,10575.97504191,10459.10847641,0.011173664157283308
2020-10-03T00:00:00.000Z,10543.91680613,10575.97504191,-0.003031232170363537
2020-10-03T12:00:00.000Z,10549.32889962,10543.91680613,0.0005132906100751588
2020-10-04T00:00:00.000Z,10604.89661474,10549.32889962,0.005267417069724823
2020-10-04T12:00:00.000Z,10669.58254327,10604.89661474,0.006099628396196829
2020-10-05T00:00:00.000Z,10682.36107169,10669.58254327,0.001197659643025132
2020-10-05T12:00:00.000Z,10793.33942751,10682.36107169,0.010388935093582491
2020-10-06T00:00:00.000Z,10698.249468600001,10793.33942751,-0.008810059161822922
2020-10-06T12:00:00.000Z,10604.40588882,10698.249468600001,-0.008771863102971908
2020-10-07T00:00:00.000Z,10609.48924263,10604.40588882,0.0004793624332466263
2020-10-07T12:00:00.000Z,10668.96895539,10609.48924263,0.005606274854495903
2020-10-08T00:00:00.000Z,10612.246256,10668.96895539,-0.00531660553397185
2020-10-08T12:00:00.000Z,10915.68573098,10612.246256,0.028593331483279465
2020-10-09T00:00:00.000Z,11037.307363099999,10915.68573098,0.011141914041627505
2020-10-09T12:00:00.000Z,11064.45759247,11037.307363099999,0.002459859862267697
2020-10-10T00:00:00.000Z,11328.86985113,11064.45759247,0.023897444266942496
2020-10-10T12:00:00.000Z,11296.3614282,11328.86985113,-0.0028695203808664464
2020-10-11T00:00:00.000Z,11371.95414365,11296.3614282,0.006691775571317362
2020-10-11T12:00:00.000Z,11384.1819535,11371.95414365,0.0010752602143429392
2020-10-12T00:00:00.000Z,11250.04104749,11384.1819535,-0.011783095751448236
2020-10-12T12:00:00.000Z,11555.3628878,11250.04104749,0.027139620115263528
2020-10-13T00:00:00.000Z,11512.80405451,11555.3628878,-0.0036830373657008794
2020-10-13T12:00:00.000Z,11425.899400700002,11512.80405451,-0.007548521923810001
2020-10-14T00:00:00.000Z,11386.69986424,11425.899400700002,-0.0034307615606698717
2020-10-14T12:00:00.000Z,11429.50688675,11386.69986424,0.003759387971965059
2020-10-15T00:00:00.000Z,11324.11504895,11429.50688675,-0.009221031042220948
2020-10-15T12:00:00.000Z,11495.34965037,11324.11504895,0.015121234699560778
2020-10-16T00:00:00.000Z,11376.32141557,11495.34965037,-0.01035446840855066
2020-10-16T12:00:00.000Z,11322.12268618,11376.32141557,-0.004764170016840595
2020-10-17T00:00:00.000Z,11339.86632038,11322.12268618,0.0015671649823807603
2020-10-17T12:00:00.000Z,11358.10156733,11339.86632038,0.0016080654246538842
2020-10-18T00:00:00.000Z,11416.14676313,11358.10156733,0.005110466344741832
2020-10-18T12:00:00.000Z,11483.35971184,11416.14676313,0.0058875336928106555
2020-10-19T00:00:00.000Z,11493.06149593,11483.35971184,0.0008448558900404065
2020-10-19T12:00:00.000Z,11742.03715033,11493.06149593,0.021663127312785038
2020-10-20T00:00:00.000Z,11767.34483543,11742.03715033,0.0021553061684265987
2020-10-20T12:00:00.000Z,11916.33514058,11767.34483543,0.012661335860695556
2020-10-21T00:00:00.000Z,12322.83911407,11916.33514058,0.03411317059266718
2020-10-21T12:00:00.000Z,12823.68918938,12322.83911407,0.04064404888140899
2020-10-22T00:00:00.000Z,12952.21575471,12823.68918938,0.010022588931462816
2020-10-22T12:00:00.000Z,12965.89129043,12952.21575471,0.0010558452684072176
2020-10-23T00:00:00.000Z,12982.33652171,12965.89129043,0.001268345608615309
2020-10-23T12:00:00.000Z,12931.53902256,12982.33652171,-0.003912816392107254
2020-10-24T00:00:00.000Z,12989.32475809,12931.53902256,0.004468589193381303
2020-10-24T12:00:00.000Z,13108.06261161,12989.32475809,0.00914118753140316
2020-10-25T00:00:00.000Z,12956.8924157,13108.06261161,-0.011532611674901945
2020-10-25T12:00:00.000Z,13031.17431056,12956.8924157,0.0057330023648256585
2020-10-26T00:00:00.000Z,13128.920300700001,13031.17431056,0.007500934897386164
2020-10-26T12:00:00.000Z,13075.24769656,13128.920300700001,-0.004088120188919105
